,iso_code,Country,Total infections,Total deaths,Total vaccinations
0,AFG,Afghanistan,230375.0,7973.0,19151369.0
1,ALB,Albania,334596.0,3604.0,1349255.0
2,DZA,Algeria,272010.0,6881.0,0.0
3,ASM,American Samoa,8359.0,34.0,0.0
4,AND,Andorra,48015.0,159.0,57913.0
5,AGO,Angola,106928.0,1937.0,16550642.0
6,AIA,Anguilla,3904.0,12.0,10854.0
7,ATG,Antigua and Barbuda,9106.0,146.0,0.0
8,ARG,Argentina,10044957.0,130472.0,41523450.0
9,ARM,Armenia,451426.0,8775.0,1150915.0
10,ABW,Aruba,44224.0,292.0,90535.0
11,AUS,Australia,11721535.0,24344.0,0.0
12,AUT,Austria,6082170.0,22534.0,6899873.0
13,AZE,Azerbaijan,834254.0,10353.0,0.0
14,BHS,Bahamas,38147.0,846.0,174810.0
15,BHR,Bahrain,696614.0,1536.0,0.0
16,BGD,Bangladesh,2046292.0,29477.0,151504403.0
17,BRB,Barbados,107794.0,593.0,163853.0
18,BLR,Belarus,994037.0,7118.0,6536392.0
19,BEL,Belgium,4848745.0,34339.0,9261641.0
20,BLZ,Belize,71383.0,688.0,258473.0
21,BEN,Benin,28036.0,163.0,0.0
22,BMU,Bermuda,18860.0,165.0,0.0
23,BTN,Bhutan,62697.0,21.0,0.0
24,BOL,Bolivia,1212096.0,22385.0,0.0
25,BIH,Bosnia and Herzegovina,403508.0,16380.0,0.0
26,BWA,Botswana,330417.0,2800.0,1951054.0
27,BRA,Brazil,37511921.0,702116.0,189643431.0
28,VGB,British Virgin Islands,7420.0,64.0,0.0
29,BRN,Brunei,330776.0,171.0,451149.0
30,BGR,Bulgaria,1323578.0,38630.0,2155863.0
31,BFA,Burkina Faso,22109.0,400.0,6089089.0
32,BDI,Burundi,54461.0,15.0,36909.0
33,KHM,Cambodia,139014.0,3056.0,15316670.0
34,CMR,Cameroon,125137.0,1974.0,3753733.0
35,CAN,Canada,4774236.0,54441.0,34742937.0
36,CPV,Cape Verde,64474.0,417.0,0.0
37,CYM,Cayman Islands,31472.0,37.0,62113.0
38,CAF,Central African Republic,15440.0,113.0,2600389.0
39,TCD,Chad,7698.0,194.0,5147667.0
40,CHL,Chile,5332977.0,64482.0,18088517.0
41,CHN,China,99322727.0,121893.0,1310292000.0
42,COL,Colombia,6365994.0,142727.0,43012174.0
43,COM,Comoros,9109.0,160.0,0.0
44,COK,Cook Islands,7203.0,2.0,15112.0
45,CRI,Costa Rica,1230552.0,9366.0,4650636.0
46,HRV,Croatia,1309728.0,18687.0,2323025.0
47,CUB,Cuba,1113594.0,8530.0,10768788.0
48,CUW,Curacao,45883.0,305.0,0.0
49,CYP,Cyprus,675109.0,1394.0,671193.0
50,CZE,Czech Republic,4746623.0,43354.0,6981689.0
51,DNK,Denmark,3432346.0,9493.0,4746522.0
52,DJI,Djibouti,15690.0,189.0,421573.0
53,DMA,Dominica,16047.0,74.0,0.0
54,DOM,Dominican Republic,661103.0,4384.0,7367193.0
55,COD,Democratic Republic of the Congo,99338.0,1468.0,17045721.0
56,ECU,Ecuador,1068399.0,36024.0,15333873.0
57,EGY,Egypt,516023.0,24830.0,56907319.0
58,SLV,El Salvador,201836.0,4230.0,0.0
59,GNQ,Equatorial Guinea,17130.0,183.0,0.0
60,ERI,Eritrea,10189.0,103.0,0.0
61,EST,Estonia,608581.0,2972.0,870078.0
62,SWZ,Swaziland,75191.0,1427.0,526050.0
63,ETH,Ethiopia,501117.0,7574.0,52489512.0
64,FLK,Falkland Islands,1923.0,0.0,0.0
65,FRO,Faroe Islands,34658.0,28.0,0.0
66,FJI,Fiji,69047.0,885.0,712025.0
67,FIN,Finland,1499712.0,11408.0,4524253.0
68,FRA,France,38997490.0,168047.0,54677678.0
69,GUF,French Guiana,98041.0,413.0,0.0
70,PYF,French Polynesia,79227.0,649.0,190908.0
71,GAB,Gabon,49051.0,307.0,311244.0
72,GMB,Gambia,12626.0,372.0,674314.0
73,GEO,Georgia,1856982.0,17141.0,0.0
74,DEU,Germany,38437756.0,174979.0,64876299.0
75,GHA,Ghana,171834.0,1462.0,13864186.0
76,GIB,Gibraltar,20550.0,113.0,0.0
77,GRC,Greece,5570361.0,38421.0,7937102.0
78,GRL,Greenland,11971.0,21.0,0.0
79,GRD,Grenada,19693.0,238.0,44241.0
80,GLP,Guadeloupe,203235.0,1021.0,0.0
81,GUM,Guam,52287.0,419.0,0.0
82,GTM,Guatemala,1250307.0,20201.0,8933623.0
83,GGY,Guernsey,35326.0,67.0,0.0
84,GIN,Guinea,38572.0,468.0,8715641.0
85,GNB,Guinea Bissau,9614.0,177.0,747057.0
86,GUY,Guyana,73683.0,1299.0,495285.0
87,HTI,Haiti,34228.0,860.0,521396.0
88,HND,Honduras,472747.0,11114.0,6596213.0
89,HKG,Hong Kong,0.0,0.0,6918466.0
90,HUN,Hungary,2227159.0,48991.0,0.0
91,ISL,Iceland,209791.0,186.0,0.0
92,IND,India,45013172.0,533361.0,1027420529.0
93,IDN,Indonesia,6821770.0,161972.0,204419394.0
94,IRN,Iran,7625463.0,146757.0,65199831.0
95,IRQ,Iraq,2465545.0,25375.0,11332925.0
96,IRL,Ireland,1728953.0,9452.0,4111483.0
97,IMN,Isle of Man,38008.0,116.0,0.0
98,ISR,Israel,4841558.0,12707.0,6723119.0
99,ITA,Italy,26661619.0,195580.0,50936719.0
100,CIV,Ivory Coast,88384.0,835.0,13568372.0
101,JAM,Jamaica,156646.0,3598.0,859773.0
102,JPN,Japan,33803572.0,74694.0,104705133.0
103,JEY,Jersey,66391.0,161.0,84365.0
104,JOR,Jordan,1746997.0,14122.0,0.0
105,KAZ,Kazakhstan,1503205.0,19072.0,10858101.0
106,KEN,Kenya,344094.0,5689.0,14494372.0
107,KIR,Kiribati,5085.0,24.0,100900.0
108,KOS,Kosovo,0.0,0.0,0.0
109,KWT,Kuwait,666586.0,2570.0,3457498.0
110,KGZ,Kyrgyzstan,88943.0,1024.0,1736541.0
111,LAO,Laos,218906.0,671.0,0.0
112,LVA,Latvia,977701.0,7465.0,0.0
113,LBN,Lebanon,1239904.0,10947.0,0.0
114,LSO,Lesotho,36138.0,709.0,1014073.0
115,LBR,Liberia,8090.0,294.0,0.0
116,LBY,Libya,507269.0,6437.0,2316327.0
117,LIE,Liechtenstein,21567.0,88.0,26771.0
118,LTU,Lithuania,1359230.0,9773.0,1958150.0
119,LUX,Luxembourg,390037.0,1000.0,481957.0
120,MAC,Macau,0.0,0.0,679703.0
121,MDG,Madagascar,68482.0,1426.0,2710365.0
122,MWI,Malawi,89168.0,2686.0,5433538.0
123,MYS,Malaysia,5227322.0,37293.0,28137594.0
124,MDV,Maldives,186694.0,316.0,399308.0
125,MLI,Mali,33164.0,743.0,4354292.0
126,MLT,Malta,121022.0,891.0,478951.0
127,MHL,Marshall Islands,16138.0,17.0,0.0
128,MTQ,Martinique,230354.0,1104.0,0.0
129,MRT,Mauritania,63787.0,997.0,2103754.0
130,MUS,Mauritius,323720.0,1060.0,1123773.0
131,MYT,Mayotte,42027.0,187.0,0.0
132,MEX,Mexico,7608416.0,334126.0,0.0
133,FSM,Micronesia,26547.0,65.0,0.0
134,MDA,Moldova,631061.0,12174.0,1109524.0
135,MCO,Monaco,17181.0,67.0,0.0
136,MNG,Mongolia,1011334.0,2136.0,0.0
137,MNE,Montenegro,251280.0,2654.0,0.0
138,MSR,Montserrat,1403.0,8.0,0.0
139,MAR,Morocco,1278269.0,16300.0,25020168.0
140,MOZ,Mozambique,233731.0,2250.0,22869646.0
141,MMR,Myanmar,641448.0,19494.0,41551927.0
142,NAM,Namibia,172249.0,4103.0,629767.0
143,NRU,Nauru,5393.0,1.0,13106.0
144,NPL,Nepal,1003450.0,12031.0,27883196.0
145,NLD,Netherlands,8631030.0,22986.0,12582081.0
146,NCL,New Caledonia,80064.0,314.0,192375.0
147,NZL,New Zealand,2440375.0,3623.0,4302330.0
148,NIC,Nicaragua,16115.0,245.0,6404524.0
149,NER,Niger,9515.0,315.0,6248483.0
150,NGA,Nigeria,267188.0,3155.0,93829435.0
151,NIU,Niue,993.0,0.0,1638.0
152,PRK,North Korea,0.0,0.0,0.0
153,MKD,Macedonia,350316.0,9965.0,854570.0
154,NFK,Northern Mariana Islands,0.0,0.0,0.0
155,NOR,Norway,1503931.0,5732.0,0.0
156,OMN,Oman,399449.0,4628.0,0.0
157,PAK,Pakistan,1580631.0,30656.0,165567890.0
158,PLW,Palau,6265.0,9.0,0.0
159,PSE,Palestine,703228.0,5708.0,0.0
160,PAN,Panama,1042827.0,8654.0,3533477.0
161,PNG,Papua New Guinea,46864.0,670.0,382020.0
162,PRY,Paraguay,735759.0,19880.0,3993938.0
163,PER,Peru,4505220.0,220516.0,30563708.0
164,PHL,Philippines,4173631.0,66795.0,82684774.0
165,POL,Poland,6632065.0,120238.0,22877472.0
166,PRT,Portugal,5639499.0,27929.0,9821414.0
167,PRI,Puerto Rico,1252713.0,5938.0,0.0
168,QAT,Qatar,514524.0,690.0,2852178.0
169,COG,Republic of Congo,25213.0,389.0,0.0
170,REU,Reunion,494595.0,921.0,0.0
171,ROU,Romania,3512593.0,68714.0,8188137.0
172,RUS,Russia,23746552.0,401359.0,89081596.0
173,RWA,Rwanda,133208.0,1468.0,10884714.0
174,BLM,Saint Barthelemy,5507.0,5.0,0.0
175,KNA,Saint Kitts and Nevis,6607.0,46.0,0.0
176,LCA,Saint Lucia,30230.0,410.0,0.0
177,MAF,Saint Martin,12324.0,46.0,0.0
178,SPM,Saint Pierre and Miquelon,3426.0,2.0,0.0
179,VCT,Saint Vincent and the Grenadines,9674.0,124.0,37532.0
180,WSM,Samoa,16962.0,31.0,191403.0
181,SMR,San Marino,25292.0,126.0,0.0
182,STP,Sao Tome and Principe,6736.0,80.0,140256.0
183,SAU,Saudi Arabia,841469.0,9646.0,27041364.0
184,SEN,Senegal,89050.0,1971.0,2684696.0
185,SRB,Republic of Serbia,2583470.0,18057.0,0.0
186,SYC,Seychelles,51220.0,172.0,88520.0
187,SLE,Sierra Leone,7779.0,125.0,5676123.0
188,SGP,Singapore,2924515.0,1954.0,5160551.0
189,SXM,Sint Maarten,11051.0,92.0,29788.0
190,SVK,Slovakia,1875529.0,21207.0,0.0
191,SVN,Slovenia,1354415.0,9860.0,0.0
192,SLB,Solomon Islands,25954.0,199.0,0.0
193,SOM,Somalia,27334.0,1361.0,8972167.0
194,SOL,Somaliland,0.0,0.0,0.0
195,ZAF,South Africa,4072636.0,102595.0,24210953.0
196,KOR,South Korea,34571873.0,35934.0,44784499.0
197,SSD,South Sudan,18819.0,147.0,4315127.0
198,ESP,Spain,13980340.0,121852.0,41351234.0
199,LKA,Sri Lanka,672707.0,16890.0,0.0
200,SDN,Sudan,63993.0,5046.0,15207452.0
201,SUR,Suriname,82495.0,1404.0,0.0
202,SWE,Sweden,2746617.0,26686.0,7775726.0
203,CHE,Switzerland,4446941.0,14170.0,6096911.0
204,SYR,Syria,57423.0,3163.0,3295630.0
205,TWN,Taiwan,0.0,0.0,21899240.0
206,TJK,Tajikistan,17786.0,125.0,5328277.0
207,TZA,Tanzania,43223.0,846.0,34434933.0
208,THA,Thailand,4762375.0,34517.0,0.0
209,TLS,Timor-Leste,23460.0,138.0,886838.0
210,TGO,Togo,39527.0,290.0,2255579.0
211,TKL,Tokelau,80.0,0.0,0.0
212,TON,Tonga,16949.0,12.0,87342.0
213,TTO,Trinidad and Tobago,191496.0,4390.0,0.0
214,TUN,Tunisia,1153361.0,29423.0,7218871.0
215,TUR,Turkey,17004690.0,101419.0,0.0
216,TKM,Turkmenistan,0.0,0.0,4614869.0
217,TCA,Turks and Caicos Islands,6710.0,40.0,32815.0
218,TUV,Tuvalu,2943.0,1.0,9763.0
219,UGA,Uganda,171888.0,3632.0,20033189.0
220,UKR,Ukraine,5527002.0,109918.0,16267198.0
221,ARE,United Arab Emirates,1067030.0,2349.0,0.0
222,GBR,United Kingdom,24865259.0,232112.0,0.0
223,USA,United States,103436829.0,1164476.0,270227181.0
224,VIR,United States Virgin Islands,25389.0,132.0,0.0
225,URY,Uruguay,1037893.0,7625.0,3010451.0
226,UZB,Uzbekistan,175081.0,1016.0,22094470.0
227,VUT,Vanuatu,12019.0,14.0,176624.0
228,VAT,Vatican City,26.0,0.0,0.0
229,VEN,Venezuela,552695.0,5856.0,0.0
230,VNM,Vietnam,11624000.0,43206.0,90497674.0
231,WLF,Wallis and Futuna,3550.0,8.0,7150.0
232,ESH,Western Sahara,0.0,0.0,0.0
233,YEM,Yemen,11945.0,2159.0,1050202.0
234,ZMB,Zambia,349304.0,4069.0,11711565.0
235,ZWE,Zimbabwe,266071.0,5731.0,0.0
236,NONE,0,0.0,0.0,0.0
